arrival_time,event_time,updateId
1692440183302.737,1692440182442,3180680906546
1692440183302.737,1692440182442,3180680906557
1692440183303.7383,1692440182443,3180680906574
1692440183304.7383,1692440182443,3180680906584
1692440183304.7383,1692440182446,3180680906692
1692440183307.256,1692440182447,3180680906730
1692440183307.256,1692440182447,3180680906763
1692440183308.2522,1692440182447,3180680906774
1692440183309.252,1692440182448,3180680906794
1692440183309.252,1692440182448,3180680906812
1692440183310.254,1692440182450,3180680906835
1692440183310.254,1692440182450,3180680906842
1692440183311.2522,1692440182450,3180680906853
1692440183312.2534,1692440182451,3180680906954
1692440183313.2554,1692440182451,3180680906962
1692440183314.2556,1692440182454,3180680906994
1692440183314.2556,1692440182454,3180680907020
1692440183316.256,1692440182454,3180680907043
1692440183316.256,1692440182454,3180680907048
1692440183317.2556,1692440182454,3180680907053
1692440183318.2551,1692440182454,3180680907063
1692440183319.255,1692440182454,3180680907067
1692440183319.255,1692440182454,3180680907072
1692440183320.2544,1692440182455,3180680907078
1692440183321.2573,1692440182455,3180680907100
1692440183322.2546,1692440182488,3180680908118
1692440183323.2563,1692440182488,3180680908210
1692440183323.2563,1692440182496,3180680908462
1692440183324.257,1692440182496,3180680908463
1692440183325.2556,1692440182498,3180680908654
1692440183325.2556,1692440182499,3180680908751
1692440183326.2556,1692440182501,3180680908849
1692440183326.2556,1692440182506,3180680908985
1692440183327.255,1692440182506,3180680908986
1692440183328.2566,1692440182521,3180680909653
1692440183328.2566,1692440182533,3180680909997
1692440183329.2568,1692440182543,3180680910317
1692440183330.2556,1692440182543,3180680910325
1692440183331.2559,1692440182560,3180680910894
1692440183332.2566,1692440182564,3180680911072
1692440183333.2542,1692440182587,3180680912979
1692440183334.2605,1692440182593,3180680913168
1692440183335.2593,1692440182599,3180680914504
1692440183336.2576,1692440182599,3180680914593
1692440183337.2563,1692440182603,3180680914693
1692440183339.2554,1692440182631,3180680917076
1692440183339.2554,1692440182631,3180680917101
1692440183341.258,1692440182641,3180680917455
1692440183342.2568,1692440182641,3180680917478
1692440183344.2573,1692440182643,3180680917492
1692440183344.2573,1692440182645,3180680917602
1692440183345.2573,1692440182645,3180680917618
1692440183347.2573,1692440182651,3180680917789
1692440183348.2615,1692440182655,3180680917918
1692440183349.2603,1692440182655,3180680917919
1692440183350.2578,1692440182663,3180680918128
1692440183350.2578,1692440182667,3180680918323
1692440183351.2595,1692440182677,3180680918568
1692440183352.259,1692440182686,3180680918835
1692440183357.2595,1692440182697,3180680919205
1692440183360.328,1692440182701,3180680919296
1692440183374.2725,1692440182714,3180680919607
1692440183376.2725,1692440182714,3180680919608
1692440183386.2769,1692440182726,3180680920052
1692440183388.2822,1692440182727,3180680920066
1692440183392.5002,1692440182732,3180680920162
1692440183393.4988,1692440182734,3180680920237
1692440183397.2617,1692440182738,3180680920359
1692440183398.262,1692440182738,3180680920363
1692440183401.2593,1692440182742,3180680920414
1692440183407.3445,1692440182746,3180680920557
1692440183429.3875,1692440182770,3180680921184
1692440183439.3906,1692440182779,3180680921325
1692440183440.3875,1692440182779,3180680921336
1692440183447.412,1692440182786,3180680921606
1692440183453.4006,1692440182793,3180680921818
1692440183454.402,1692440182795,3180680921853
1692440183547.557,1692440182888,3180680924064
1692440183549.5579,1692440182888,3180680924069
1692440183550.5586,1692440182888,3180680924070
1692440183551.5588,1692440182890,3180680924081
1692440183552.5583,1692440182892,3180680924202
1692440183593.1804,1692440182932,3180680925267
1692440183595.182,1692440182932,3180680925271
1692440183596.1794,1692440182936,3180680925348
1692440183615.8186,1692440182954,3180680925931
1692440183670.4272,1692440183008,3180680927254
1692440183710.345,1692440183049,3180680928591
1692440183713.3447,1692440183053,3180680928678
1692440183740.7483,1692440183081,3180680929342
1692440183745.7498,1692440183085,3180680929428
1692440183746.7485,1692440183087,3180680929526
1692440183776.7112,1692440183116,3180680930228
1692440183783.712,1692440183124,3180680930429
1692440183785.713,1692440183126,3180680930500
1692440183869.986,1692440183208,3180680932792
1692440183877.951,1692440183214,3180680933012
1692440183889.155,1692440183226,3180680933370
1692440183899.1553,1692440183236,3180680933723
1692440183902.1558,1692440183236,3180680933774
1692440183917.6687,1692440183256,3180680934362
1692440183952.0876,1692440183293,3180680935325
1692440183958.88,1692440183299,3180680935464
1692440183963.8855,1692440183305,3180680935613
1692440183968.887,1692440183307,3180680935671
1692440183978.1023,1692440183317,3180680935968
1692440183979.1006,1692440183317,3180680935991
1692440183981.1006,1692440183321,3180680936038
1692440184000.1125,1692440183339,3180680936611
1692440184005.441,1692440183345,3180680936732
1692440184037.1152,1692440183374,3180680937665
1692440184040.114,1692440183374,3180680937692
1692440184045.1155,1692440183380,3180680937890
1692440184047.114,1692440183382,3180680937967
1692440184051.118,1692440183383,3180680937977
1692440184051.118,1692440183383,3180680938006
1692440184052.1145,1692440183384,3180680938068
1692440184052.1145,1692440183384,3180680938092
1692440184052.1145,1692440183384,3180680938116
1692440184054.1145,1692440183384,3180680938133
1692440184057.1152,1692440183384,3180680938135
1692440184061.1155,1692440183384,3180680938151
1692440184064.1199,1692440183389,3180680938413
1692440184064.1199,1692440183398,3180680938792
1692440184065.116,1692440183399,3180680938873
1692440184075.117,1692440183412,3180680939717
1692440184076.1167,1692440183413,3180680939746
1692440184079.1174,1692440183416,3180680939771
1692440184085.1172,1692440183424,3180680940215
1692440184094.1255,1692440183431,3180680940433
1692440184096.1206,1692440183433,3180680940581
1692440184199.645,1692440183539,3180680943303
1692440184215.1707,1692440183554,3180680943593
1692440184220.1692,1692440183560,3180680943710
1692440184226.1785,1692440183566,3180680944031
1692440184247.225,1692440183588,3180680944591
1692440184249.2275,1692440183588,3180680944627
1692440184251.2278,1692440183590,3180680944661
1692440184252.233,1692440183590,3180680944669
1692440184277.7844,1692440183617,3180680945356
1692440184308.835,1692440183646,3180680945909
1692440184337.2563,1692440183675,3180680946859
1692440184359.2625,1692440183700,3180680947531
1692440184364.274,1692440183704,3180680947607
1692440184404.6443,1692440183745,3180680948637
1692440184412.7886,1692440183752,3180680948878
1692440184413.7903,1692440183752,3180680948893
1692440184474.6248,1692440183815,3180680949399
1692440184538.428,1692440183878,3180680952196
1692440184543.43,1692440183883,3180680952271
1692440184552.2104,1692440183890,3180680952510
1692440184584.7002,1692440183924,3180680953828
1692440184595.3594,1692440183935,3180680954200
1692440184604.8582,1692440183945,3180680954488
1692440184606.861,1692440183945,3180680954501
1692440184609.012,1692440183945,3180680954504
1692440184610.0107,1692440183947,3180680954553
1692440184688.9307,1692440184027,3180680956367
1692440184709.2693,1692440184049,3180680957133
1692440184720.5347,1692440184059,3180680957522
1692440184721.5327,1692440184059,3180680957543
1692440184782.1914,1692440184121,3180680959212
1692440184864.8582,1692440184204,3180680960975
1692440184907.378,1692440184248,3180680961931
1692440184908.379,1692440184248,3180680961974
1692440184920.3796,1692440184260,3180680962369
1692440185006.3877,1692440184345,3180680964635
1692440185008.5024,1692440184348,3180680964757
1692440185016.5032,1692440184356,3180680964992
1692440185018.5032,1692440184356,3180680965001
1692440185031.504,1692440184370,3180680965356
1692440185110.1628,1692440184447,3180680967045
1692440185113.163,1692440184448,3180680967070
1692440185115.1636,1692440184448,3180680967075
1692440185116.1636,1692440184448,3180680967080
1692440185117.1643,1692440184456,3180680967276
1692440185119.1643,1692440184456,3180680967298
1692440185121.1643,1692440184456,3180680967308
1692440185123.1638,1692440184458,3180680967325
1692440185126.1643,1692440184464,3180680967489
1692440185209.384,1692440184545,3180680969094
1692440185231.3835,1692440184569,3180680969683
1692440185247.3843,1692440184579,3180680969904
1692440185248.385,1692440184589,3180680970104
1692440185251.3843,1692440184591,3180680970161
1692440185267.3862,1692440184607,3180680970445
1692440185270.387,1692440184611,3180680970547
1692440185285.3884,1692440184624,3180680970810
1692440185305.1104,1692440184645,3180680971289
1692440185458.9988,1692440184797,3180680974140
1692440185504.7976,1692440184845,3180680975062
1692440185515.8257,1692440184855,3180680975312
1692440185666.4746,1692440185005,3180680978382
1692440185675.4753,1692440185015,3180680978650
1692440185677.4722,1692440185015,3180680978818
1692440185684.1729,1692440185021,3180680979114
1692440185685.173,1692440185021,3180680979120
1692440185687.1733,1692440185026,3180680979232
1692440185689.1729,1692440185026,3180680979258
1692440185719.3271,1692440185058,3180680980686
1692440185746.487,1692440185087,3180680981666
1692440185767.575,1692440185106,3180680982222
1692440185768.5774,1692440185106,3180680982241
1692440185774.5723,1692440185111,3180680982437
1692440185776.5757,1692440185113,3180680982455
1692440185777.573,1692440185116,3180680982488
1692440185794.3545,1692440185133,3180680983016
1692440185799.0056,1692440185139,3180680983208
1692440185802.025,1692440185143,3180680983401
1692440185804.023,1692440185145,3180680983448
1692440185809.133,1692440185145,3180680983506
1692440185810.1292,1692440185145,3180680983527
1692440185812.1365,1692440185145,3180680983546
1692440185815.13,1692440185147,3180680983686
1692440185817.1313,1692440185151,3180680983975
1692440185818.1338,1692440185155,3180680984040
1692440185819.13,1692440185155,3180680984121
1692440185820.129,1692440185156,3180680984240
1692440185821.1338,1692440185161,3180680984439
1692440185837.155,1692440185177,3180680985353
1692440185846.811,1692440185187,3180680985737
1692440185871.868,1692440185211,3180680986866
1692440185873.868,1692440185212,3180680986946
1692440185878.596,1692440185219,3180680987215
1692440185898.8718,1692440185239,3180680987967
1692440185903.6106,1692440185243,3180680988101
1692440185906.5593,1692440185247,3180680988250
1692440185909.0732,1692440185247,3180680988302
1692440185917.0784,1692440185257,3180680988649
1692440185953.1523,1692440185294,3180680989978
1692440185956.161,1692440185294,3180680989984
1692440185957.1587,1692440185294,3180680990000
1692440185959.1565,1692440185294,3180680990002
1692440185960.1565,1692440185294,3180680990007
1692440185961.1558,1692440185294,3180680990013
1692440185962.1575,1692440185294,3180680990032
1692440185963.1587,1692440185294,3180680990034
1692440185964.159,1692440185294,3180680990035
1692440185966.157,1692440185294,3180680990046
1692440185967.1577,1692440185294,3180680990050
1692440185969.1592,1692440185294,3180680990072
1692440185970.1558,1692440185305,3180680990377
1692440185971.1577,1692440185308,3180680990543
1692440185978.8403,1692440185320,3180680990987
1692440185996.851,1692440185334,3180680991298
1692440186034.1414,1692440185373,3180680992487
1692440186044.3428,1692440185385,3180680992894
1692440186191.1802,1692440185527,3180680997845
1692440186219.7043,1692440185557,3180680999194
1692440186230.7063,1692440185567,3180680999656
1692440186232.703,1692440185568,3180680999707
1692440186239.7075,1692440185576,3180681000102
1692440186241.7043,1692440185578,3180681000180
1692440186242.7102,1692440185578,3180681000233
1692440186245.705,1692440185582,3180681000314
1692440186247.7034,1692440185582,3180681000321
1692440186468.002,1692440185807,3180681007669
1692440186482.0066,1692440185817,3180681007949
1692440186487.0046,1692440185826,3180681008166
1692440186492.0024,1692440185832,3180681008336
1692440186504.0059,1692440185844,3180681008619
1692440186598.2107,1692440185937,3180681011020
1692440186702.9368,1692440186043,3180681014013
1692440186747.7224,1692440186087,3180681015479
1692440186880.1348,1692440186220,3180681019062
1692440186887.136,1692440186227,3180681019301
1692440186897.2146,1692440186238,3180681019803
1692440186906.2158,1692440186246,3180681019997
1692440186932.2415,1692440186272,3180681020815
1692440186991.221,1692440186329,3180681022004
1692440186999.2097,1692440186334,3180681022082
1692440187000.2102,1692440186334,3180681022088
1692440187055.999,1692440186396,3180681023306
1692440187242.1306,1692440186582,3180681027995
1692440187259.5964,1692440186600,3180681028333
1692440187265.7,1692440186606,3180681028464
1692440187314.6853,1692440186654,3180681029357
1692440187333.7427,1692440186673,3180681029759
1692440187341.7405,1692440186681,3180681029912
1692440187748.9978,1692440187088,3180681040507
1692440187754.994,1692440187095,3180681040681
1692440187837.1772,1692440187177,3180681042855
1692440187910.8315,1692440187250,3180681045617
1692440187912.846,1692440187250,3180681045661
1692440187914.1367,1692440187250,3180681045678
1692440187916.2593,1692440187250,3180681045743
1692440187919.3313,1692440187259,3180681046192
1692440187924.3323,1692440187264,3180681046350
1692440187957.4885,1692440187297,3180681047828
1692440187961.433,1692440187301,3180681047918
1692440187980.5044,1692440187319,3180681048584
1692440187981.5032,1692440187319,3180681048589
1692440188008.564,1692440187348,3180681049368
1692440188029.587,1692440187369,3180681049940
1692440188034.5884,1692440187375,3180681050115
1692440188039.589,1692440187380,3180681050487
1692440188125.6548,1692440187466,3180681053242
1692440188137.6743,1692440187478,3180681053528
1692440188145.4822,1692440187486,3180681053674
1692440188149.3267,1692440187490,3180681053782
1692440188154.637,1692440187494,3180681053855
1692440188230.2197,1692440187570,3180681055605
1692440188267.089,1692440187608,3180681056288
1692440188339.503,1692440187679,3180681058556
1692440188347.504,1692440187686,3180681058715
1692440188347.504,1692440187688,3180681058944
1692440188349.484,1692440187688,3180681058945
1692440188350.5005,1692440187690,3180681058976
1692440188352.5046,1692440187690,3180681058977
1692440188355.5002,1692440187696,3180681059338
1692440188361.0437,1692440187700,3180681059375
1692440188363.0435,1692440187700,3180681059395
1692440188364.0442,1692440187700,3180681059407
1692440188366.0457,1692440187700,3180681059577
1692440188367.0442,1692440187700,3180681059587
1692440188368.0435,1692440187702,3180681059606
1692440188403.2495,1692440187742,3180681061199
1692440188404.253,1692440187742,3180681061210
1692440188429.9006,1692440187769,3180681061901
1692440188474.0408,1692440187811,3180681063495
1692440188495.6917,1692440187835,3180681064455
1692440188496.6912,1692440187835,3180681064483
1692440188498.6938,1692440187839,3180681064560
1692440188500.6924,1692440187839,3180681064617
1692440188501.6912,1692440187839,3180681064618
1692440188643.8726,1692440187983,3180681068268
1692440188645.873,1692440187983,3180681068275
1692440188646.8738,1692440187987,3180681068330
1692440188647.873,1692440187987,3180681068358
1692440188649.6619,1692440187990,3180681068516
1692440188663.8845,1692440188004,3180681068919
1692440188713.3728,1692440188052,3180681071631
1692440188729.5789,1692440188063,3180681072092
1692440188730.5825,1692440188069,3180681072309
1692440188732.5776,1692440188071,3180681072327
1692440188752.5867,1692440188093,3180681073059
1692440188761.9275,1692440188102,3180681073410
1692440188766.9321,1692440188106,3180681073488
1692440188771.6006,1692440188112,3180681073626
1692440188782.6,1692440188122,3180681074005
1692440188792.6008,1692440188131,3180681074287
1692440188857.1292,1692440188192,3180681076669
1692440188912.66,1692440188254,3180681078747
1692440188928.6562,1692440188263,3180681079160
1692440188933.6584,1692440188272,3180681080057
1692440188995.661,1692440188334,3180681083850
1692440189001.6643,1692440188339,3180681084097
1692440189005.664,1692440188342,3180681084188
1692440189009.6658,1692440188342,3180681084232
1692440189011.1746,1692440188342,3180681084239
1692440189013.1775,1692440188345,3180681084269
1692440189015.1777,1692440188351,3180681084503
1692440189017.1782,1692440188351,3180681084586
1692440189019.1785,1692440188353,3180681084650
1692440189033.1777,1692440188373,3180681085283
1692440189070.191,1692440188410,3180681086297
1692440189095.2227,1692440188435,3180681087159
1692440189107.8745,1692440188448,3180681087493
1692440189145.3293,1692440188482,3180681088266
1692440189200.0847,1692440188538,3180681090017
1692440189201.0847,1692440188542,3180681090050
1692440189212.1418,1692440188552,3180681090338
1692440189219.1494,1692440188559,3180681090529
1692440189221.1511,1692440188559,3180681090530
1692440189223.15,1692440188561,3180681090544
1692440189224.1523,1692440188561,3180681090553
1692440189287.2803,1692440188628,3180681092068
1692440189308.198,1692440188647,3180681092540
1692440189349.9263,1692440188689,3180681093650
1692440189359.0774,1692440188699,3180681093903
1692440189360.0774,1692440188699,3180681093913
1692440189362.0754,1692440188699,3180681093930
1692440189369.077,1692440188709,3180681094335
1692440189381.3254,1692440188720,3180681094790
1692440189389.3223,1692440188730,3180681095135
1692440189407.381,1692440188748,3180681095571
1692440189456.2195,1692440188796,3180681096556
1692440189727.0574,1692440189063,3180681102177
1692440189870.8582,1692440189211,3180681105702
1692440189876.8623,1692440189217,3180681105889
1692440189892.9316,1692440189233,3180681106436
1692440189901.4204,1692440189241,3180681106596
1692440189925.2485,1692440189264,3180681107542
1692440189934.9111,1692440189274,3180681107982
1692440189992.7598,1692440189332,3180681110922
1692440189995.759,1692440189336,3180681111223
1692440190019.2727,1692440189357,3180681112451
1692440190021.2737,1692440189357,3180681112467
1692440190023.2732,1692440189359,3180681112531
1692440190038.2742,1692440189365,3180681112898
1692440190061.2754,1692440189401,3180681114748
1692440190064.2773,1692440189401,3180681114758
1692440190067.276,1692440189403,3180681114773
1692440190068.278,1692440189403,3180681114783
1692440190113.8044,1692440189451,3180681116733
1692440190282.3,1692440189622,3180681121013
1692440190292.0723,1692440189632,3180681121162
1692440190314.6423,1692440189654,3180681121669
1692440190450.2915,1692440189790,3180681125637
1692440190496.6128,1692440189832,3180681126727
1692440190507.5076,1692440189847,3180681127305
1692440190519.155,1692440189860,3180681127802
1692440190522.1555,1692440189861,3180681127844
1692440190523.156,1692440189863,3180681128015
1692440190524.156,1692440189865,3180681128037
1692440190525.1565,1692440189865,3180681128055
1692440190528.16,1692440189865,3180681128064
1692440190529.16,1692440189865,3180681128072
1692440190531.1606,1692440189865,3180681128079
1692440190532.1597,1692440189865,3180681128083
1692440190533.1584,1692440189865,3180681128094
1692440190536.16,1692440189874,3180681128399
1692440190538.1604,1692440189874,3180681128410
1692440190539.16,1692440189876,3180681128415
1692440190540.157,1692440189876,3180681128436
1692440190553.1875,1692440189893,3180681128821
1692440190558.216,1692440189897,3180681129029
1692440190573.299,1692440189914,3180681129604
1692440190579.2983,1692440189916,3180681129663
1692440190580.302,1692440189916,3180681129671
1692440190584.3032,1692440189923,3180681129962
1692440190604.9492,1692440189945,3180681130631
1692440190606.9727,1692440189945,3180681130674
1692440190607.9778,1692440189945,3180681130729
1692440190612.0312,1692440189952,3180681130970
1692440190614.0574,1692440189954,3180681131043
1692440190616.0618,1692440189954,3180681131075
1692440190638.2593,1692440189972,3180681131767
1692440190644.061,1692440189984,3180681132097
1692440190712.199,1692440190050,3180681134290
1692440190714.2024,1692440190051,3180681134338
1692440190716.2024,1692440190051,3180681134353
1692440190719.2043,1692440190053,3180681134412
1692440190721.2065,1692440190057,3180681134596
1692440190725.2039,1692440190059,3180681134669
1692440190746.2073,1692440190084,3180681135469
1692440190761.2214,1692440190090,3180681135667
1692440190814.9685,1692440190100,3180681135969
1692440190817.967,1692440190104,3180681136099
1692440190823.966,1692440190104,3180681136116
1692440190828.9734,1692440190106,3180681136193
1692440190831.965,1692440190106,3180681136204
1692440190837.977,1692440190112,3180681136394
1692440190844.9705,1692440190121,3180681136634
1692440190845.9688,1692440190127,3180681136843
1692440190848.9683,1692440190152,3180681137630
1692440190850.9712,1692440190152,3180681137657
1692440190850.9712,1692440190162,3180681138187
1692440190859.9727,1692440190162,3180681138215
1692440190866.5088,1692440190164,3180681138281
1692440190872.6245,1692440190166,3180681138328
1692440190874.6165,1692440190170,3180681138516
1692440190877.617,1692440190173,3180681138641
1692440190920.1672,1692440190254,3180681141282
1692440190922.1619,1692440190254,3180681141283
1692440190924.16,1692440190256,3180681141383
1692440191036.2598,1692440190375,3180681145969
1692440191039.2607,1692440190379,3180681146194
1692440191048.2559,1692440190388,3180681146507
1692440191298.2249,1692440190638,3180681153402
1692440191302.2288,1692440190642,3180681153445
1692440191311.2307,1692440190650,3180681153684
1692440191316.7458,1692440190654,3180681153888
1692440191322.7498,1692440190662,3180681154103
1692440191335.7498,1692440190673,3180681154574
1692440191337.7498,1692440190675,3180681154669
1692440191338.75,1692440190679,3180681154731
1692440191340.751,1692440190682,3180681154781
1692440191342.7495,1692440190682,3180681154824
1692440191344.747,1692440190683,3180681154937
1692440191383.7505,1692440190723,3180681155863
1692440191507.6802,1692440190848,3180681159113
1692440191664.6985,1692440191005,3180681162545
1692440191713.638,1692440191054,3180681165531
1692440191726.9976,1692440191068,3180681166047
1692440191738.0054,1692440191077,3180681166695
1692440191740.0044,1692440191079,3180681166748
1692440191741.0034,1692440191080,3180681166768
1692440191742.5398,1692440191083,3180681166897
1692440191750.5544,1692440191091,3180681167182
1692440191767.5688,1692440191107,3180681167584
1692440191790.333,1692440191131,3180681168238
1692440191799.8325,1692440191140,3180681168583
1692440191820.5635,1692440191161,3180681169146
1692440191824.5693,1692440191165,3180681169419
1692440191826.6062,1692440191167,3180681169453
1692440191842.8843,1692440191183,3180681170014
1692440191852.9004,1692440191189,3180681170182
1692440191853.899,1692440191189,3180681170185
1692440191900.688,1692440191241,3180681171931
1692440191911.6904,1692440191251,3180681172346
1692440191917.2026,1692440191257,3180681172563
1692440191968.2063,1692440191307,3180681174593
1692440191974.2065,1692440191313,3180681175100
1692440191986.2075,1692440191326,3180681175696
1692440191996.2085,1692440191336,3180681176236
1692440191998.2092,1692440191336,3180681176255
1692440192000.2092,1692440191336,3180681176277
1692440192023.9907,1692440191365,3180681177053
1692440192030.2122,1692440191371,3180681177236
1692440192071.5408,1692440191410,3180681178833
1692440192092.5422,1692440191432,3180681179728
1692440192095.5425,1692440191435,3180681179810
1692440192097.5427,1692440191436,3180681179844
1692440192098.5435,1692440191436,3180681179845
1692440192111.545,1692440191443,3180681180036
1692440192158.0613,1692440191498,3180681181629
1692440192170.8079,1692440191511,3180681181920
1692440192216.21,1692440191557,3180681183449
1692440192222.2131,1692440191563,3180681183624
1692440192224.2122,1692440191565,3180681183682
1692440192225.212,1692440191565,3180681183701
1692440192226.212,1692440191565,3180681183707
1692440192228.2136,1692440191567,3180681183743
1692440192229.213,1692440191567,3180681183747
1692440192337.7153,1692440191678,3180681186393
1692440192349.5767,1692440191690,3180681186780
1692440192505.1157,1692440191844,3180681190780
1692440192513.6362,1692440191852,3180681191008
1692440192517.6382,1692440191852,3180681191021
1692440192518.6382,1692440191852,3180681191041
1692440192520.6428,1692440191852,3180681191052
1692440192522.6382,1692440191852,3180681191055
1692440192524.6387,1692440191852,3180681191060
1692440192525.639,1692440191852,3180681191068
1692440192531.639,1692440191866,3180681191313
1692440192586.647,1692440191926,3180681194104
1692440192587.643,1692440191926,3180681194107
1692440192589.6426,1692440191926,3180681194196
1692440192591.644,1692440191928,3180681194251
1692440192594.6416,1692440191935,3180681194515
1692440192595.6438,1692440191935,3180681194530
1692440192597.642,1692440191935,3180681194532
1692440192598.646,1692440191937,3180681194536
1692440192605.6465,1692440191946,3180681195134
1692440192655.8364,1692440191996,3180681196343
1692440192873.1963,1692440192213,3180681203050
1692440192911.3245,1692440192251,3180681204057
1692440192917.8188,1692440192259,3180681204379
1692440192927.4243,1692440192266,3180681204814
1692440192935.4314,1692440192274,3180681205161
1692440192983.688,1692440192324,3180681206604
1692440192992.4697,1692440192332,3180681206761
1692440192995.6995,1692440192335,3180681206856
1692440193010.7146,1692440192350,3180681207241
1692440193018.61,1692440192359,3180681207782
1692440193020.6099,1692440192361,3180681207819
1692440193021.6135,1692440192361,3180681207880
1692440193023.611,1692440192362,3180681207913
1692440193024.6128,1692440192362,3180681207931
1692440193036.7046,1692440192374,3180681208286
1692440193038.7102,1692440192376,3180681208339
1692440193039.7104,1692440192376,3180681208365
1692440193047.6365,1692440192387,3180681208717
1692440193056.1553,1692440192396,3180681208900
1692440193068.8325,1692440192408,3180681209197
1692440193119.3657,1692440192460,3180681210673
1692440193129.7615,1692440192470,3180681210968
1692440193200.0037,1692440192539,3180681212601
1692440193222.7468,1692440192562,3180681213098
1692440193229.0356,1692440192569,3180681213310
1692440193282.765,1692440192618,3180681214661
1692440193284.7568,1692440192625,3180681214823
1692440193286.76,1692440192627,3180681214992
1692440193299.759,1692440192638,3180681215320
1692440193300.759,1692440192638,3180681215327
1692440193302.7583,1692440192640,3180681215397
1692440193303.7605,1692440192640,3180681215401
1692440193304.7634,1692440192640,3180681215407
1692440193316.2756,1692440192654,3180681215761
1692440193317.276,1692440192656,3180681215771
1692440193319.2756,1692440192656,3180681215779
1692440193320.276,1692440192660,3180681215962
1692440193358.1538,1692440192698,3180681217046
1692440193365.434,1692440192706,3180681217232
1692440193474.1064,1692440192814,3180681219675
1692440193482.1172,1692440192822,3180681219785
1692440193492.645,1692440192833,3180681220018
1692440193494.6472,1692440192835,3180681220042
1692440193496.6506,1692440192835,3180681220043
1692440193704.2383,1692440193042,3180681225300
1692440193708.2358,1692440193047,3180681225473
1692440193745.6943,1692440193084,3180681226365
1692440193754.1345,1692440193092,3180681226536
1692440193809.8381,1692440193149,3180681227873
1692440193810.8345,1692440193149,3180681227874
1692440193811.8372,1692440193149,3180681227875
1692440193814.3523,1692440193149,3180681227876
1692440193815.351,1692440193151,3180681227941
1692440193817.3528,1692440193151,3180681227943
1692440193818.3525,1692440193157,3180681228078
1692440193833.9966,1692440193175,3180681228443
1692440193840.8652,1692440193181,3180681228618
1692440193842.8643,1692440193181,3180681228622
1692440193843.864,1692440193181,3180681228631
1692440193845.867,1692440193181,3180681228632
1692440193846.8645,1692440193183,3180681228644
1692440193921.242,1692440193261,3180681230997
1692440193988.2507,1692440193329,3180681232701
1692440193994.4917,1692440193335,3180681232813
1692440193996.2966,1692440193337,3180681232870
1692440194004.0828,1692440193345,3180681233025
1692440194061.7468,1692440193401,3180681234489
1692440194063.7468,1692440193403,3180681234520
1692440194067.7466,1692440193409,3180681234688
1692440194070.752,1692440193411,3180681234832
1692440194116.74,1692440193457,3180681236248
1692440194118.213,1692440193457,3180681236279
1692440194138.2727,1692440193479,3180681237026
1692440194142.2778,1692440193481,3180681237170
1692440194155.9446,1692440193495,3180681238118
1692440194165.1086,1692440193505,3180681238549
1692440194168.2495,1692440193507,3180681238586
1692440194176.0005,1692440193516,3180681238886
1692440194181.2717,1692440193522,3180681239027
1692440194185.8179,1692440193525,3180681239075
1692440194187.8218,1692440193525,3180681239083
1692440194188.819,1692440193525,3180681239152
1692440194189.822,1692440193526,3180681239157
1692440194190.8208,1692440193526,3180681239171
1692440194191.8213,1692440193526,3180681239176
1692440194192.8206,1692440193526,3180681239186
1692440194194.8232,1692440193527,3180681239277
1692440194211.8323,1692440193553,3180681240115
1692440194214.3489,1692440193553,3180681240117
1692440194216.3503,1692440193553,3180681240126
1692440194217.345,1692440193553,3180681240128
1692440194218.3486,1692440193553,3180681240130
1692440194219.3452,1692440193553,3180681240141
1692440194220.3481,1692440193553,3180681240154
1692440194222.3486,1692440193553,3180681240176
1692440194223.3462,1692440193561,3180681240374
1692440194225.3494,1692440193561,3180681240383
1692440194226.348,1692440193563,3180681240393
1692440194227.3486,1692440193563,3180681240395
1692440194229.349,1692440193563,3180681240397
1692440194230.346,1692440193563,3180681240405
1692440194231.3486,1692440193563,3180681240455
1692440194263.0642,1692440193600,3180681241473
1692440194268.0652,1692440193604,3180681241622
1692440194272.0664,1692440193604,3180681241627
1692440194274.0642,1692440193604,3180681241632
1692440194275.064,1692440193606,3180681241699
1692440194276.0637,1692440193609,3180681241837
1692440194278.0654,1692440193610,3180681241939
1692440194280.0667,1692440193610,3180681241954
1692440194282.0645,1692440193617,3180681242199
1692440194283.0645,1692440193621,3180681242339
1692440194292.0647,1692440193625,3180681242448
1692440194293.066,1692440193625,3180681242457
1692440194295.0667,1692440193627,3180681242489
1692440194296.0686,1692440193627,3180681242492
1692440194298.0684,1692440193627,3180681242498
1692440194299.072,1692440193627,3180681242506
1692440194301.0696,1692440193633,3180681242737
1692440194302.0715,1692440193633,3180681242743
1692440194303.073,1692440193641,3180681242931
1692440194305.0698,1692440193641,3180681242944
1692440194312.417,1692440193652,3180681243289
1692440194313.4167,1692440193652,3180681243301
1692440194393.3987,1692440193733,3180681245333
1692440194404.4116,1692440193745,3180681245578
1692440194481.963,1692440193821,3180681247383
1692440194510.741,1692440193850,3180681248151
1692440194516.2527,1692440193857,3180681248300
1692440194517.2524,1692440193857,3180681248329
1692440194519.252,1692440193857,3180681248337
1692440194520.252,1692440193859,3180681248360
1692440194524.263,1692440193865,3180681248529
1692440194528.2656,1692440193869,3180681248590
1692440194550.192,1692440193891,3180681249189
1692440194554.291,1692440193895,3180681249289
1692440194557.2043,1692440193896,3180681249297
1692440194559.2034,1692440193896,3180681249302
