arrival_time,event_time,updateId
1692440185515.8257,1692440184855,3180680975312
1692440185665.473,1692440185005,3180680978382
1692440185675.4753,1692440185015,3180680978650
1692440185677.4722,1692440185015,3180680978818
1692440185684.1729,1692440185021,3180680979114
1692440185686.1777,1692440185021,3180680979120
1692440185688.1733,1692440185026,3180680979232
1692440185689.1729,1692440185026,3180680979258
1692440185719.3271,1692440185058,3180680980686
1692440185747.4873,1692440185087,3180680981666
1692440185766.5723,1692440185106,3180680982222
1692440185768.5774,1692440185106,3180680982241
1692440185774.5723,1692440185111,3180680982437
1692440185776.5757,1692440185113,3180680982455
1692440185777.573,1692440185116,3180680982488
1692440185794.3545,1692440185133,3180680983016
1692440185800.0266,1692440185139,3180680983208
1692440185803.0227,1692440185143,3180680983401
1692440185808.0247,1692440185145,3180680983448
1692440185809.133,1692440185145,3180680983506
1692440185811.137,1692440185145,3180680983527
1692440185812.1365,1692440185145,3180680983546
1692440185814.131,1692440185147,3180680983686
1692440185815.13,1692440185151,3180680983975
1692440185816.133,1692440185155,3180680984040
1692440185818.1338,1692440185155,3180680984121
1692440185819.13,1692440185156,3180680984240
1692440185822.1384,1692440185161,3180680984439
1692440185838.1553,1692440185177,3180680985353
1692440185847.8516,1692440185187,3180680985737
1692440185871.868,1692440185211,3180680986866
1692440185872.8655,1692440185212,3180680986946
1692440185879.6006,1692440185219,3180680987215
1692440185899.8745,1692440185239,3180680987967
1692440185903.6106,1692440185243,3180680988101
1692440185908.0693,1692440185247,3180680988250
1692440185909.0732,1692440185247,3180680988302
1692440185917.0784,1692440185257,3180680988649
1692440185956.161,1692440185294,3180680989978
1692440185957.1587,1692440185294,3180680989984
1692440185958.155,1692440185294,3180680990000
1692440185960.1565,1692440185294,3180680990002
1692440185961.1558,1692440185294,3180680990007
1692440185963.1587,1692440185294,3180680990013
1692440185964.159,1692440185294,3180680990032
1692440185965.1558,1692440185294,3180680990034
1692440185966.157,1692440185294,3180680990035
1692440185969.1592,1692440185294,3180680990046
1692440185970.1558,1692440185294,3180680990050
1692440185972.156,1692440185294,3180680990072
1692440185973.1594,1692440185305,3180680990377
1692440185974.1565,1692440185308,3180680990543
1692440185980.8447,1692440185320,3180680990987
1692440185996.851,1692440185334,3180680991298
1692440186034.1414,1692440185373,3180680992487
1692440186046.3452,1692440185385,3180680992894
1692440186191.1802,1692440185527,3180680997845
1692440186220.705,1692440185557,3180680999194
1692440186230.7063,1692440185567,3180680999656
1692440186231.7039,1692440185568,3180680999707
1692440186239.7075,1692440185576,3180681000102
1692440186241.7043,1692440185578,3180681000180
1692440186243.7122,1692440185578,3180681000233
1692440186244.7053,1692440185582,3180681000314
1692440186246.706,1692440185582,3180681000321
1692440186468.002,1692440185807,3180681007669
1692440186482.0066,1692440185817,3180681007949
1692440186488.003,1692440185826,3180681008166
1692440186494.0042,1692440185832,3180681008336
1692440186505.01,1692440185844,3180681008619
1692440186599.212,1692440185937,3180681011020
1692440186703.9368,1692440186043,3180681014013
1692440186747.7224,1692440186087,3180681015479
1692440186880.1348,1692440186220,3180681019062
1692440186887.136,1692440186227,3180681019301
1692440186899.2158,1692440186238,3180681019803
1692440186907.2156,1692440186246,3180681019997
1692440186933.2456,1692440186272,3180681020815
1692440186991.221,1692440186329,3180681022004
1692440187000.2102,1692440186334,3180681022082
1692440187001.2102,1692440186334,3180681022088
1692440187056.9985,1692440186396,3180681023306
1692440187244.1343,1692440186582,3180681027995
1692440187260.5964,1692440186600,3180681028333
1692440187266.6035,1692440186606,3180681028464
1692440187315.6853,1692440186654,3180681029357
1692440187333.7427,1692440186673,3180681029759
1692440187342.7446,1692440186681,3180681029912
1692440187748.9978,1692440187088,3180681040507
1692440187756.163,1692440187095,3180681040681
1692440187838.1772,1692440187177,3180681042855
1692440187911.8484,1692440187250,3180681045617
1692440187914.1367,1692440187250,3180681045661
1692440187915.1934,1692440187250,3180681045678
1692440187917.3289,1692440187250,3180681045743
1692440187919.3313,1692440187259,3180681046192
1692440187925.355,1692440187264,3180681046350
1692440187958.4937,1692440187297,3180681047828
1692440187961.433,1692440187301,3180681047918
1692440187980.5044,1692440187319,3180681048584
1692440187981.5032,1692440187319,3180681048589
1692440188008.564,1692440187348,3180681049368
1692440188029.587,1692440187369,3180681049940
1692440188036.59,1692440187375,3180681050115
1692440188039.589,1692440187380,3180681050487
1692440188126.6514,1692440187466,3180681053242
1692440188138.6746,1692440187478,3180681053528
1692440188147.4836,1692440187486,3180681053674
1692440188150.3289,1692440187490,3180681053782
1692440188154.637,1692440187494,3180681053855
1692440188230.2197,1692440187570,3180681055605
1692440188268.0918,1692440187608,3180681056288
1692440188340.5042,1692440187679,3180681058556
1692440188346.5002,1692440187686,3180681058715
1692440188351.5012,1692440187688,3180681058944
1692440188352.5046,1692440187688,3180681058945
1692440188353.5017,1692440187690,3180681058976
1692440188354.5024,1692440187690,3180681058977
1692440188356.5002,1692440187696,3180681059338
1692440188361.0437,1692440187700,3180681059375
1692440188363.0435,1692440187700,3180681059395
1692440188365.0442,1692440187700,3180681059407
1692440188366.0457,1692440187700,3180681059577
1692440188367.0442,1692440187700,3180681059587
1692440188368.0435,1692440187702,3180681059606
1692440188403.2495,1692440187742,3180681061199
1692440188404.253,1692440187742,3180681061210
1692440188430.9006,1692440187769,3180681061901
1692440188474.0408,1692440187811,3180681063495
1692440188496.6912,1692440187835,3180681064455
1692440188497.6914,1692440187835,3180681064483
1692440188500.6924,1692440187839,3180681064560
1692440188501.6912,1692440187839,3180681064617
1692440188503.6934,1692440187839,3180681064618
1692440188643.8726,1692440187983,3180681068268
1692440188645.873,1692440187983,3180681068275
1692440188646.8738,1692440187987,3180681068330
1692440188648.8735,1692440187987,3180681068358
1692440188650.6665,1692440187990,3180681068516
1692440188664.8845,1692440188004,3180681068919
1692440188712.3735,1692440188052,3180681071631
1692440188729.5789,1692440188063,3180681072092
1692440188733.5813,1692440188069,3180681072309
1692440188734.9963,1692440188071,3180681072327
1692440188753.5876,1692440188093,3180681073059
1692440188763.9316,1692440188102,3180681073410
1692440188765.9314,1692440188106,3180681073488
1692440188772.5989,1692440188112,3180681073626
1692440188782.6,1692440188122,3180681074005
1692440188794.5999,1692440188131,3180681074287
1692440188857.1292,1692440188192,3180681076669
1692440188914.6553,1692440188254,3180681078747
1692440188928.6562,1692440188263,3180681079160
1692440188932.656,1692440188272,3180681080057
1692440188995.661,1692440188334,3180681083850
1692440189000.6646,1692440188339,3180681084097
1692440189004.6653,1692440188342,3180681084188
1692440189006.6636,1692440188342,3180681084232
1692440189009.6658,1692440188342,3180681084239
1692440189013.1775,1692440188345,3180681084269
1692440189018.1794,1692440188351,3180681084503
1692440189020.1802,1692440188351,3180681084586
1692440189020.1802,1692440188353,3180681084650
1692440189033.1777,1692440188373,3180681085283
1692440189071.1914,1692440188410,3180681086297
1692440189096.2253,1692440188435,3180681087159
1692440189108.8777,1692440188448,3180681087493
1692440189146.3276,1692440188482,3180681088266
1692440189198.0845,1692440188538,3180681090017
1692440189202.083,1692440188542,3180681090050
1692440189212.1418,1692440188552,3180681090338
1692440189219.1494,1692440188559,3180681090529
1692440189220.152,1692440188559,3180681090530
1692440189223.15,1692440188561,3180681090544
1692440189225.1511,1692440188561,3180681090553
1692440189288.2842,1692440188628,3180681092068
1692440189308.198,1692440188647,3180681092540
1692440189349.9263,1692440188689,3180681093650
1692440189360.0774,1692440188699,3180681093903
1692440189362.0754,1692440188699,3180681093913
1692440189362.0754,1692440188699,3180681093930
1692440189370.075,1692440188709,3180681094335
1692440189381.3254,1692440188720,3180681094790
1692440189390.324,1692440188730,3180681095135
1692440189408.3767,1692440188748,3180681095571
1692440189456.2195,1692440188796,3180681096556
1692440189727.0574,1692440189063,3180681102177
1692440189871.8613,1692440189211,3180681105702
1692440189877.862,1692440189217,3180681105889
1692440189893.934,1692440189233,3180681106436
1692440189901.4204,1692440189241,3180681106596
1692440189925.2485,1692440189264,3180681107542
1692440189934.9111,1692440189274,3180681107982
1692440189992.7598,1692440189332,3180681110922
1692440190005.7603,1692440189336,3180681111223
1692440190020.2727,1692440189357,3180681112451
1692440190022.2737,1692440189357,3180681112467
1692440190023.2732,1692440189359,3180681112531
1692440190039.2747,1692440189365,3180681112898
1692440190064.2773,1692440189401,3180681114748
1692440190066.2756,1692440189401,3180681114758
1692440190069.2808,1692440189403,3180681114773
1692440190069.2808,1692440189403,3180681114783
1692440190113.8044,1692440189451,3180681116733
1692440190283.3,1692440189622,3180681121013
1692440190293.071,1692440189632,3180681121162
1692440190314.6423,1692440189654,3180681121669
1692440190452.2944,1692440189790,3180681125637
1692440190496.6128,1692440189832,3180681126727
1692440190508.5095,1692440189847,3180681127305
1692440190520.159,1692440189860,3180681127802
1692440190523.156,1692440189861,3180681127844
1692440190525.1565,1692440189863,3180681128015
1692440190526.1587,1692440189865,3180681128037
1692440190528.16,1692440189865,3180681128055
1692440190530.1565,1692440189865,3180681128064
1692440190531.1606,1692440189865,3180681128072
1692440190532.1597,1692440189865,3180681128079
1692440190533.1584,1692440189865,3180681128083
1692440190536.16,1692440189865,3180681128094
1692440190538.1604,1692440189874,3180681128399
1692440190539.16,1692440189874,3180681128410
1692440190540.157,1692440189876,3180681128415
1692440190541.159,1692440189876,3180681128436
1692440190554.2117,1692440189893,3180681128821
1692440190558.216,1692440189897,3180681129029
1692440190575.2983,1692440189914,3180681129604
1692440190579.2983,1692440189916,3180681129663
1692440190580.302,1692440189916,3180681129671
1692440190584.3032,1692440189923,3180681129962
1692440190605.9734,1692440189945,3180681130631
1692440190606.9727,1692440189945,3180681130674
1692440190608.9763,1692440189945,3180681130729
1692440190614.0574,1692440189952,3180681130970
1692440190617.061,1692440189954,3180681131043
1692440190618.0615,1692440189954,3180681131075
1692440190636.0588,1692440189972,3180681131767
1692440190646.0637,1692440189984,3180681132097
1692440190713.2031,1692440190050,3180681134290
1692440190715.2039,1692440190051,3180681134338
1692440190718.2034,1692440190051,3180681134353
1692440190720.2048,1692440190053,3180681134412
1692440190723.209,1692440190057,3180681134596
1692440190726.2068,1692440190059,3180681134669
1692440190749.208,1692440190084,3180681135469
1692440190762.226,1692440190090,3180681135667
1692440190815.9644,1692440190100,3180681135969
1692440190818.9648,1692440190104,3180681136099
1692440190824.9668,1692440190104,3180681136116
1692440190829.969,1692440190106,3180681136193
1692440190831.965,1692440190106,3180681136204
1692440190836.9707,1692440190112,3180681136394
1692440190840.9692,1692440190121,3180681136634
1692440190843.9675,1692440190127,3180681136843
1692440190846.9668,1692440190152,3180681137630
1692440190849.969,1692440190152,3180681137657
1692440190866.5088,1692440190162,3180681138187
1692440190869.621,1692440190162,3180681138215
1692440190873.618,1692440190164,3180681138281
1692440190878.6204,1692440190166,3180681138328
1692440190879.6155,1692440190170,3180681138516
1692440190880.616,1692440190173,3180681138641
1692440190921.1633,1692440190254,3180681141282
1692440190923.164,1692440190254,3180681141283
1692440190924.16,1692440190256,3180681141383
1692440191035.2607,1692440190375,3180681145969
1692440191040.2607,1692440190379,3180681146194
1692440191049.2969,1692440190388,3180681146507
1692440191299.2285,1692440190638,3180681153402
1692440191303.2288,1692440190642,3180681153445
1692440191311.2307,1692440190650,3180681153684
1692440191316.7458,1692440190654,3180681153888
1692440191322.7498,1692440190662,3180681154103
1692440191335.7498,1692440190673,3180681154574
1692440191336.7468,1692440190675,3180681154669
1692440191339.7498,1692440190679,3180681154731
1692440191342.7495,1692440190682,3180681154781
1692440191343.75,1692440190682,3180681154824
1692440191344.747,1692440190683,3180681154937
1692440191384.754,1692440190723,3180681155863
1692440191509.6814,1692440190848,3180681159113
1692440191665.7014,1692440191005,3180681162545
1692440191714.6396,1692440191054,3180681165531
1692440191729.0037,1692440191068,3180681166047
1692440191738.0054,1692440191077,3180681166695
1692440191740.0044,1692440191079,3180681166748
1692440191741.0034,1692440191080,3180681166768
1692440191744.543,1692440191083,3180681166897
1692440191751.5562,1692440191091,3180681167182
1692440191767.5688,1692440191107,3180681167584
1692440191791.333,1692440191131,3180681168238
1692440191801.837,1692440191140,3180681168583
1692440191820.5635,1692440191161,3180681169146
1692440191825.6028,1692440191165,3180681169419
1692440191827.6047,1692440191167,3180681169453
1692440191843.8975,1692440191183,3180681170014
1692440191853.899,1692440191189,3180681170182
1692440191854.9016,1692440191189,3180681170185
1692440191901.6895,1692440191241,3180681171931
1692440191913.2012,1692440191251,3180681172346
1692440191918.2026,1692440191257,3180681172563
1692440191968.2063,1692440191307,3180681174593
1692440191973.2065,1692440191313,3180681175100
1692440191988.2078,1692440191326,3180681175696
1692440191996.2085,1692440191336,3180681176236
1692440191998.2092,1692440191336,3180681176255
1692440192000.2092,1692440191336,3180681176277
1692440192024.991,1692440191365,3180681177053
1692440192031.2148,1692440191371,3180681177236
1692440192072.5408,1692440191410,3180681178833
1692440192093.5422,1692440191432,3180681179728
1692440192097.5427,1692440191435,3180681179810
1692440192100.5435,1692440191436,3180681179844
1692440192101.544,1692440191436,3180681179845
1692440192112.545,1692440191443,3180681180036
1692440192160.0596,1692440191498,3180681181629
1692440192171.809,1692440191511,3180681181920
1692440192218.2136,1692440191557,3180681183449
1692440192223.212,1692440191563,3180681183624
1692440192225.212,1692440191565,3180681183682
1692440192227.2122,1692440191565,3180681183701
1692440192229.213,1692440191565,3180681183707
1692440192230.2126,1692440191567,3180681183743
1692440192230.2126,1692440191567,3180681183747
1692440192338.5732,1692440191678,3180681186393
1692440192351.5771,1692440191690,3180681186780
1692440192506.115,1692440191844,3180681190780
1692440192512.6343,1692440191852,3180681191008
1692440192513.6362,1692440191852,3180681191021
1692440192517.6382,1692440191852,3180681191041
1692440192519.6382,1692440191852,3180681191052
1692440192521.645,1692440191852,3180681191055
1692440192524.6387,1692440191852,3180681191060
1692440192526.6387,1692440191852,3180681191068
1692440192531.639,1692440191866,3180681191313
1692440192590.6426,1692440191926,3180681194104
1692440192591.644,1692440191926,3180681194107
1692440192592.6443,1692440191926,3180681194196
1692440192593.644,1692440191928,3180681194251
1692440192595.6438,1692440191935,3180681194515
1692440192597.642,1692440191935,3180681194530
1692440192599.6448,1692440191935,3180681194532
1692440192599.6448,1692440191937,3180681194536
1692440192606.644,1692440191946,3180681195134
1692440192656.8428,1692440191996,3180681196343
1692440192874.2031,1692440192213,3180681203050
1692440192911.3245,1692440192251,3180681204057
1692440192919.2185,1692440192259,3180681204379
1692440192928.4243,1692440192266,3180681204814
1692440192936.4363,1692440192274,3180681205161
1692440192984.6917,1692440192324,3180681206604
1692440192992.4697,1692440192332,3180681206761
1692440192995.6995,1692440192335,3180681206856
1692440193010.7146,1692440192350,3180681207241
1692440193019.6104,1692440192359,3180681207782
1692440193021.6135,1692440192361,3180681207819
1692440193023.611,1692440192361,3180681207880
1692440193024.6128,1692440192362,3180681207913
1692440193025.6099,1692440192362,3180681207931
1692440193038.7102,1692440192374,3180681208286
1692440193040.7087,1692440192376,3180681208339
1692440193040.7087,1692440192376,3180681208365
1692440193047.6365,1692440192387,3180681208717
1692440193057.1538,1692440192396,3180681208900
1692440193068.8325,1692440192408,3180681209197
1692440193121.3652,1692440192460,3180681210673
1692440193130.7551,1692440192470,3180681210968
1692440193205.6558,1692440192539,3180681212601
1692440193223.7424,1692440192562,3180681213098
1692440193230.0393,1692440192569,3180681213310
1692440193281.756,1692440192618,3180681214661
1692440193285.7598,1692440192625,3180681214823
1692440193287.758,1692440192627,3180681214992
1692440193299.759,1692440192638,3180681215320
1692440193301.7607,1692440192638,3180681215327
1692440193303.7605,1692440192640,3180681215397
1692440193305.7654,1692440192640,3180681215401
1692440193305.7654,1692440192640,3180681215407
1692440193316.2756,1692440192654,3180681215761
1692440193317.276,1692440192656,3180681215771
1692440193319.2756,1692440192656,3180681215779
1692440193321.2734,1692440192660,3180681215962
1692440193359.5266,1692440192698,3180681217046
1692440193366.4348,1692440192706,3180681217232
1692440193474.1064,1692440192814,3180681219675
1692440193483.115,1692440192822,3180681219785
1692440193493.6526,1692440192833,3180681220018
1692440193496.6506,1692440192835,3180681220042
1692440193496.6506,1692440192835,3180681220043
1692440193704.2383,1692440193042,3180681225300
1692440193709.238,1692440193047,3180681225473
1692440193745.6943,1692440193084,3180681226365
1692440193755.1807,1692440193092,3180681226536
1692440193808.838,1692440193149,3180681227873
1692440193810.8345,1692440193149,3180681227874
1692440193811.8372,1692440193149,3180681227875
1692440193814.3523,1692440193149,3180681227876
1692440193815.351,1692440193151,3180681227941
1692440193817.3528,1692440193151,3180681227943
1692440193818.3525,1692440193157,3180681228078
1692440193835.0007,1692440193175,3180681228443
1692440193841.8672,1692440193181,3180681228618
1692440193842.8643,1692440193181,3180681228622
1692440193843.864,1692440193181,3180681228631
1692440193844.8657,1692440193181,3180681228632
1692440193845.867,1692440193183,3180681228644
1692440193921.242,1692440193261,3180681230997
1692440193989.2703,1692440193329,3180681232701
1692440193996.2966,1692440193335,3180681232813
1692440193997.2925,1692440193337,3180681232870
1692440194005.311,1692440193345,3180681233025
1692440194062.7466,1692440193401,3180681234489
1692440194064.7476,1692440193403,3180681234520
1692440194068.7515,1692440193409,3180681234688
1692440194071.7527,1692440193411,3180681234832
1692440194119.2153,1692440193457,3180681236248
1692440194120.2144,1692440193457,3180681236279
1692440194139.2783,1692440193479,3180681237026
1692440194142.2778,1692440193481,3180681237170
1692440194155.9446,1692440193495,3180681238118
1692440194165.1086,1692440193505,3180681238549
1692440194168.2495,1692440193507,3180681238586
1692440194177.0017,1692440193516,3180681238886
1692440194182.2737,1692440193522,3180681239027
1692440194185.8179,1692440193525,3180681239075
1692440194187.8218,1692440193525,3180681239083
1692440194188.819,1692440193525,3180681239152
1692440194189.822,1692440193526,3180681239157
1692440194191.8213,1692440193526,3180681239171
1692440194192.8206,1692440193526,3180681239176
1692440194194.8232,1692440193526,3180681239186
1692440194195.8223,1692440193527,3180681239277
1692440194214.3489,1692440193553,3180681240115
1692440194216.3503,1692440193553,3180681240117
1692440194218.3486,1692440193553,3180681240126
1692440194219.3452,1692440193553,3180681240128
1692440194220.3481,1692440193553,3180681240130
1692440194221.3489,1692440193553,3180681240141
1692440194223.3462,1692440193553,3180681240154
1692440194224.3462,1692440193553,3180681240176
1692440194226.348,1692440193561,3180681240374
1692440194227.3486,1692440193561,3180681240383
1692440194228.3494,1692440193563,3180681240393
1692440194229.349,1692440193563,3180681240395
1692440194231.3486,1692440193563,3180681240397
1692440194232.3462,1692440193563,3180681240405
1692440194233.3494,1692440193563,3180681240455
1692440194264.0647,1692440193600,3180681241473
1692440194269.0652,1692440193604,3180681241622
1692440194270.066,1692440193604,3180681241627
1692440194272.0664,1692440193604,3180681241632
1692440194274.0642,1692440193606,3180681241699
1692440194276.0637,1692440193609,3180681241837
1692440194277.0688,1692440193610,3180681241939
1692440194278.0654,1692440193610,3180681241954
1692440194280.0667,1692440193617,3180681242199
1692440194282.0645,1692440193621,3180681242339
1692440194294.066,1692440193625,3180681242448
1692440194295.0667,1692440193625,3180681242457
1692440194297.0693,1692440193627,3180681242489
1692440194298.0684,1692440193627,3180681242492
1692440194299.072,1692440193627,3180681242498
1692440194300.071,1692440193627,3180681242506
1692440194302.0715,1692440193633,3180681242737
1692440194303.073,1692440193633,3180681242743
1692440194304.0708,1692440193641,3180681242931
1692440194305.0698,1692440193641,3180681242944
1692440194312.417,1692440193652,3180681243289
1692440194313.4167,1692440193652,3180681243301
1692440194393.3987,1692440193733,3180681245333
1692440194405.4094,1692440193745,3180681245578
1692440194481.963,1692440193821,3180681247383
1692440194510.741,1692440193850,3180681248151
1692440194517.2524,1692440193857,3180681248300
1692440194519.252,1692440193857,3180681248329
1692440194520.252,1692440193857,3180681248337
1692440194521.2595,1692440193859,3180681248360
1692440194524.263,1692440193865,3180681248529
1692440194529.2678,1692440193869,3180681248590
1692440194551.193,1692440193891,3180681249189
1692440194556.2058,1692440193895,3180681249289
1692440194557.2043,1692440193896,3180681249297
1692440194559.2034,1692440193896,3180681249302
1692440194560.2004,1692440193896,3180681249305
1692440194561.2031,1692440193898,3180681249334
1692440194613.245,1692440193952,3180681250237
1692440194615.537,1692440193952,3180681250240
1692440194616.536,1692440193952,3180681250247
1692440194617.536,1692440193952,3180681250279
1692440194619.536,1692440193956,3180681250317
1692440194620.535,1692440193956,3180681250328
1692440194622.5354,1692440193956,3180681250336
1692440194624.5386,1692440193956,3180681250349
1692440194625.5383,1692440193956,3180681250356
1692440194627.536,1692440193956,3180681250369
1692440194628.5386,1692440193960,3180681250458
1692440194630.5361,1692440193963,3180681250568
1692440194631.538,1692440193964,3180681250603
1692440194632.5364,1692440193967,3180681250668
1692440194633.54,1692440193967,3180681250669
1692440194635.5369,1692440193969,3180681250702
1692440194636.5398,1692440193969,3180681250707
1692440194637.5393,1692440193969,3180681250709
1692440194639.5403,1692440193969,3180681250761
1692440194640.5396,1692440193969,3180681250768
1692440194641.5393,1692440193969,3180681250769
1692440194642.5393,1692440193973,3180681250835
1692440194644.5364,1692440193973,3180681250854
1692440194645.5398,1692440193973,3180681250855
1692440194647.5396,1692440193975,3180681250882
1692440194649.538,1692440193975,3180681250883
1692440194651.5386,1692440193981,3180681251227
1692440194652.5374,1692440193985,3180681251389
1692440194654.54,1692440193985,3180681251391
1692440194656.5376,1692440193985,3180681251392
1692440194657.5403,1692440193985,3180681251401
1692440194660.5417,1692440193985,3180681251402
1692440194660.5417,1692440193987,3180681251456
1692440194662.5415,1692440193987,3180681251471
1692440194663.541,1692440193987,3180681251490
1692440194665.5393,1692440193987,3180681251499
1692440194666.5476,1692440193987,3180681251541
1692440194667.5388,1692440193990,3180681251550
1692440194669.5405,1692440193999,3180681251888
1692440194670.542,1692440193999,3180681251911
1692440194671.5413,1692440193999,3180681251918
1692440194672.541,1692440193999,3180681251926
1692440194673.539,1692440193999,3180681251943
1692440194674.544,1692440194005,3180681252055
1692440194675.5422,1692440194005,3180681252076
1692440194676.539,1692440194009,3180681252227
1692440194689.5476,1692440194030,3180681252962
1692440194700.555,1692440194040,3180681253250
1692440194703.553,1692440194040,3180681253263
1692440194704.5542,1692440194042,3180681253366
1692440194705.5542,1692440194042,3180681253367
1692440194706.555,1692440194042,3180681253371
1692440194712.5608,1692440194051,3180681253730
1692440194714.7476,1692440194051,3180681253731
1692440194716.748,1692440194052,3180681253779
1692440194717.7454,1692440194054,3180681253833
1692440194718.7493,1692440194054,3180681253836
1692440194718.7493,1692440194056,3180681253920
1692440194722.508,1692440194062,3180681254049
1692440194723.5088,1692440194062,3180681254066
1692440194730.2507,1692440194069,3180681254362
1692440194732.26,1692440194071,3180681254414
1692440194737.2607,1692440194077,3180681254478
1692440194742.2617,1692440194081,3180681254711
1692440194744.2646,1692440194083,3180681254749
1692440194754.2615,1692440194093,3180681255078
1692440194758.2634,1692440194096,3180681255112
1692440194759.263,1692440194096,3180681255114
1692440194769.262,1692440194106,3180681255383
1692440194770.2627,1692440194106,3180681255421
1692440194821.7847,1692440194159,3180681257014
1692440194830.785,1692440194169,3180681257300
1692440194883.4966,1692440194217,3180681258648
1692440194886.4958,1692440194222,3180681258850
1692440194890.496,1692440194230,3180681259395
1692440194892.4963,1692440194232,3180681259509
1692440194905.4993,1692440194242,3180681259849
1692440194907.499,1692440194242,3180681259850
1692440194953.0166,1692440194286,3180681260954
1692440194954.0164,1692440194290,3180681261129
1692440194957.015,1692440194292,3180681261156
1692440194959.016,1692440194295,3180681261180
1692440194961.0164,1692440194295,3180681261186
1692440194964.0146,1692440194297,3180681261211
1692440194967.016,1692440194297,3180681261221
1692440194968.0151,1692440194298,3180681261311
1692440194969.0188,1692440194306,3180681261576
1692440194970.0178,1692440194306,3180681261616
1692440194975.0159,1692440194315,3180681261932
1692440195007.0396,1692440194346,3180681262797
1692440195009.0393,1692440194349,3180681262976
1692440195011.0354,1692440194349,3180681263019
1692440195012.039,1692440194351,3180681263052
1692440195014.0415,1692440194353,3180681263124
1692440195020.044,1692440194360,3180681263430
1692440195048.0261,1692440194388,3180681264106
1692440195079.9663,1692440194419,3180681264977
1692440195080.9646,1692440194419,3180681265013
1692440195084.659,1692440194423,3180681265117
1692440195091.9988,1692440194431,3180681265317
1692440195093.0007,1692440194433,3180681265347
1692440195110.3237,1692440194450,3180681265803
1692440195134.3337,1692440194472,3180681266396
1692440195134.3337,1692440194472,3180681266407
1692440195147.6865,1692440194486,3180681266678
1692440195152.6836,1692440194491,3180681266769
1692440195153.6868,1692440194491,3180681266777
1692440195178.616,1692440194518,3180681267308
1692440195223.1052,1692440194561,3180681268063
1692440195231.5513,1692440194571,3180681268286
1692440195233.5476,1692440194573,3180681268289
1692440195282.7708,1692440194622,3180681269142
1692440195284.7715,1692440194624,3180681269197
1692440195291.7715,1692440194630,3180681269372
1692440195292.771,1692440194630,3180681269383
1692440195296.7727,1692440194636,3180681269475
1692440195313.0718,1692440194653,3180681269877
1692440195318.5874,1692440194658,3180681270031
1692440195322.8364,1692440194662,3180681270120
1692440195325.8389,1692440194664,3180681270219
1692440195327.8376,1692440194664,3180681270237
1692440195329.8398,1692440194664,3180681270253
1692440195332.1296,1692440194666,3180681270303
1692440195332.1296,1692440194668,3180681270316
1692440195332.1296,1692440194668,3180681270317
1692440195336.2544,1692440194676,3180681270655
1692440195342.2595,1692440194682,3180681270836
1692440195413.0647,1692440194752,3180681272731
1692440195455.4326,1692440194794,3180681273500
1692440195466.4343,1692440194805,3180681273729
1692440195508.465,1692440194847,3180681274667
1692440195512.462,1692440194851,3180681274782
1692440195513.4636,1692440194851,3180681274784
1692440195525.0256,1692440194859,3180681274979
1692440195528.0276,1692440194859,3180681274993
1692440195530.0322,1692440194859,3180681275004
1692440195532.0293,1692440194860,3180681275014
1692440195533.0254,1692440194863,3180681275099
1692440195534.0312,1692440194867,3180681275170
1692440195536.0286,1692440194869,3180681275223
1692440195543.0256,1692440194876,3180681275379
1692440195545.0322,1692440194876,3180681275388
1692440195565.0305,1692440194902,3180681276051
1692440195596.0396,1692440194933,3180681276823
1692440195615.6223,1692440194951,3180681277225
1692440195615.6223,1692440194951,3180681277226
1692440195664.6301,1692440195001,3180681278568
1692440195677.6267,1692440195014,3180681278973
1692440195692.8816,1692440195032,3180681279419
1692440195707.9194,1692440195048,3180681279836
1692440195726.9963,1692440195067,3180681280237
1692440195735.7373,1692440195075,3180681280502
1692440195746.449,1692440195086,3180681280832
1692440195753.5671,1692440195093,3180681281033
1692440195760.7544,1692440195100,3180681281225
1692440195782.254,1692440195123,3180681281750
1692440195794.7083,1692440195134,3180681281973
1692440195802.7822,1692440195143,3180681282221
1692440195815.5781,1692440195155,3180681282711
1692440195839.7515,1692440195179,3180681283237
1692440195849.6155,1692440195189,3180681283539
1692440195858.6213,1692440195197,3180681283699
1692440195950.1802,1692440195286,3180681284964
1692440196018.3894,1692440195357,3180681287601
1692440196021.3923,1692440195359,3180681287660
1692440196036.3916,1692440195362,3180681287785
1692440196038.3909,1692440195364,3180681287822
1692440196119.7354,1692440195460,3180681290591
1692440196130.7327,1692440195471,3180681290868
1692440196157.738,1692440195497,3180681291409
1692440196190.1306,1692440195529,3180681292120
1692440196193.2727,1692440195533,3180681292233
1692440196214.1716,1692440195554,3180681292824
1692440196223.8604,1692440195563,3180681292985
1692440196258.0857,1692440195597,3180681293704
1692440196259.0867,1692440195598,3180681293773
1692440196264.9285,1692440195604,3180681293892
1692440196267.9297,1692440195607,3180681293913
1692440196268.9265,1692440195609,3180681294034
1692440196295.7505,1692440195635,3180681294721
1692440196324.505,1692440195663,3180681295270
1692440196331.5054,1692440195671,3180681295451
1692440196335.5059,1692440195675,3180681295506
1692440196352.6152,1692440195692,3180681295945
1692440196364.3457,1692440195704,3180681296179
1692440196366.3508,1692440195706,3180681296211
1692440196372.3572,1692440195712,3180681296332
1692440196379.3706,1692440195718,3180681296515
