arrival_time,event_time,updateId
1692440093775.3767,1692440093111,3180677805929
1692440093784.1877,1692440093123,3180677806260
1692440093808.4517,1692440093147,3180677806826
1692440093813.1338,1692440093153,3180677806921
1692440093839.669,1692440093178,3180677807521
1692440093844.162,1692440093183,3180677807686
1692440093852.1687,1692440093191,3180677807900
1692440093860.8071,1692440093199,3180677808230
1692440093860.8071,1692440093199,3180677808241
1692440093871.3257,1692440093209,3180677808868
1692440093871.3257,1692440093209,3180677808869
1692440093872.3284,1692440093210,3180677808905
1692440093876.714,1692440093216,3180677809101
1692440093879.7158,1692440093218,3180677809331
1692440093884.725,1692440093224,3180677809550
1692440093902.2605,1692440093241,3180677810312
1692440093927.2058,1692440093266,3180677811263
1692440093937.2068,1692440093276,3180677811469
1692440093944.2073,1692440093283,3180677811620
1692440093972.21,1692440093301,3180677812149
1692440094009.728,1692440093348,3180677813539
1692440094017.7292,1692440093354,3180677813713
1692440094113.089,1692440093444,3180677815920
1692440094136.0889,1692440093474,3180677816700
1692440094136.0889,1692440093474,3180677816713
1692440094148.1035,1692440093486,3180677817140
1692440094156.1672,1692440093495,3180677817271
1692440094222.3103,1692440093559,3180677818845
1692440094230.3113,1692440093569,3180677819158
1692440094289.693,1692440093628,3180677820344
1692440094295.6975,1692440093634,3180677820470
1692440094364.9526,1692440093705,3180677822272
1692440094373.75,1692440093713,3180677822386
1692440094531.9065,1692440093871,3180677825601
1692440094539.892,1692440093879,3180677825819
1692440094550.3206,1692440093889,3180677826160
1692440094564.34,1692440093902,3180677826533
1692440094573.6628,1692440093913,3180677826735
1692440094590.9038,1692440093930,3180677827282
1692440094619.8892,1692440093957,3180677827901
1692440094775.1228,1692440094114,3180677831342
1692440094776.1248,1692440094114,3180677831346
1692440094776.1248,1692440094114,3180677831349
1692440094783.128,1692440094122,3180677831484
1692440094965.7393,1692440094194,3180677832586
1692440094968.7427,1692440094276,3180677834478
1692440094968.7427,1692440094284,3180677834582
1692440094969.7412,1692440094296,3180677834838
1692440094969.7412,1692440094306,3180677835158
1692440094975.7893,1692440094314,3180677835374
1692440094984.4004,1692440094324,3180677835692
1692440094989.8142,1692440094328,3180677835867
1692440094996.6213,1692440094335,3180677836160
1692440095002.3477,1692440094340,3180677836355
1692440095030.3774,1692440094369,3180677837178
1692440095037.4268,1692440094374,3180677837391
1692440095151.3486,1692440094489,3180677840067
1692440095152.3489,1692440094489,3180677840081
1692440095154.3486,1692440094491,3180677840125
1692440095167.352,1692440094504,3180677840506
1692440095173.8638,1692440094512,3180677840656
1692440095179.8691,1692440094518,3180677840882
1692440095183.872,1692440094520,3180677840894
1692440095254.8752,1692440094593,3180677843279
1692440095256.8755,1692440094595,3180677843293
1692440095263.8796,1692440094595,3180677843294
1692440095265.881,1692440094595,3180677843327
1692440095266.883,1692440094595,3180677843330
1692440095267.8801,1692440094595,3180677843341
1692440095269.8794,1692440094601,3180677843468
1692440095270.8818,1692440094601,3180677843490
1692440095271.8816,1692440094601,3180677843500
1692440095272.882,1692440094603,3180677843504
1692440095272.882,1692440094603,3180677843520
1692440095273.8823,1692440094603,3180677843569
1692440095274.3943,1692440094607,3180677843604
1692440095326.4016,1692440094665,3180677845328
1692440095362.136,1692440094700,3180677845996
1692440095381.1018,1692440094720,3180677846552
1692440095415.156,1692440094754,3180677847183
1692440095416.5403,1692440094754,3180677847200
1692440095416.5403,1692440094754,3180677847204
1692440095428.3606,1692440094767,3180677847584
1692440095443.017,1692440094779,3180677847965
1692440095459.417,1692440094791,3180677848446
1692440095472.4192,1692440094805,3180677849054
1692440095534.7434,1692440094863,3180677850466
1692440095534.7434,1692440094863,3180677850490
1692440095535.7446,1692440094863,3180677850502
1692440095535.7446,1692440094863,3180677850508
1692440095536.7458,1692440094863,3180677850551
1692440095536.7458,1692440094863,3180677850556
1692440095557.5803,1692440094880,3180677850979
1692440095558.5837,1692440094886,3180677851072
1692440095586.131,1692440094908,3180677851535
1692440095586.131,1692440094910,3180677851573
1692440095586.131,1692440094916,3180677851760
1692440095589.393,1692440094925,3180677852022
1692440095605.928,1692440094945,3180677852453
1692440095610.9426,1692440094951,3180677852559
1692440095616.4128,1692440094956,3180677852707
1692440095623.6958,1692440094963,3180677852937
1692440095635.1316,1692440094974,3180677853167
1692440095637.9841,1692440094977,3180677853258
1692440095644.378,1692440094984,3180677853403
1692440095651.2908,1692440094990,3180677853526
1692440095675.2158,1692440095013,3180677854116
1692440095675.7688,1692440095015,3180677854173
1692440095676.7732,1692440095015,3180677854177
1692440095677.7756,1692440095017,3180677854215
1692440095697.4255,1692440095037,3180677854828
1692440095710.6375,1692440095043,3180677854979
1692440095738.6401,1692440095065,3180677855601
1692440095774.16,1692440095113,3180677856621
1692440095776.7058,1692440095115,3180677856673
1692440095781.4749,1692440095121,3180677857008
1692440095782.4727,1692440095121,3180677857069
1692440095786.4197,1692440095125,3180677857208
1692440095819.3247,1692440095158,3180677858386
1692440095821.3262,1692440095160,3180677858426
1692440095871.775,1692440095211,3180677860054
1692440095888.1465,1692440095227,3180677860459
1692440095906.0928,1692440095245,3180677860851
1692440095926.3076,1692440095265,3180677861327
1692440095948.3193,1692440095288,3180677861817
1692440095948.3193,1692440095288,3180677861831
1692440095957.3284,1692440095296,3180677862009
1692440095959.3352,1692440095298,3180677862076
1692440095959.3352,1692440095298,3180677862114
1692440095971.2822,1692440095310,3180677862408
1692440095978.2908,1692440095317,3180677862588
1692440095986.1826,1692440095326,3180677862835
1692440095994.1924,1692440095333,3180677863075
1692440096008.1936,1692440095347,3180677863448
1692440096014.1897,1692440095353,3180677863638
1692440096025.206,1692440095364,3180677864153
1692440096030.2087,1692440095370,3180677864305
1692440096053.3533,1692440095392,3180677864800
1692440096064.1914,1692440095401,3180677865032
1692440096079.1538,1692440095419,3180677865440
1692440096095.6555,1692440095434,3180677865875
1692440096100.3325,1692440095440,3180677866024
1692440096108.7896,1692440095448,3180677866326
1692440096132.1248,1692440095470,3180677867033
1692440096145.5264,1692440095484,3180677867771
1692440096145.5264,1692440095484,3180677867772
1692440096145.5264,1692440095484,3180677867774
1692440096146.5288,1692440095484,3180677867776
1692440096146.5288,1692440095484,3180677867780
1692440096147.528,1692440095484,3180677867790
1692440096147.528,1692440095484,3180677867793
1692440096148.5283,1692440095484,3180677867797
1692440096148.5283,1692440095484,3180677867799
1692440096148.5283,1692440095484,3180677867800
1692440096149.5283,1692440095484,3180677867802
1692440096149.5283,1692440095484,3180677867804
1692440096149.5283,1692440095486,3180677867816
1692440096150.5278,1692440095486,3180677867818
1692440096150.5278,1692440095486,3180677867831
1692440096150.5278,1692440095486,3180677867839
1692440096151.5273,1692440095489,3180677867940
1692440096151.5273,1692440095489,3180677868008
1692440096152.5295,1692440095489,3180677868028
1692440096153.5283,1692440095490,3180677868037
1692440096154.5332,1692440095492,3180677868166
1692440096154.5332,1692440095492,3180677868187
1692440096155.5283,1692440095492,3180677868216
1692440096155.5283,1692440095492,3180677868217
1692440096155.5283,1692440095492,3180677868219
1692440096156.5288,1692440095494,3180677868231
1692440096156.5288,1692440095494,3180677868236
1692440096156.5288,1692440095494,3180677868238
1692440096157.5308,1692440095494,3180677868239
1692440096157.5308,1692440095494,3180677868245
1692440096157.5308,1692440095494,3180677868251
1692440096158.528,1692440095494,3180677868260
1692440096158.528,1692440095494,3180677868267
1692440096158.528,1692440095494,3180677868288
1692440096159.5317,1692440095494,3180677868292
1692440096159.5317,1692440095494,3180677868297
1692440096159.5317,1692440095494,3180677868299
1692440096160.531,1692440095494,3180677868304
1692440096160.531,1692440095494,3180677868316
1692440096162.5325,1692440095494,3180677868325
1692440096162.5325,1692440095494,3180677868348
1692440096165.5325,1692440095495,3180677868351
1692440096165.5325,1692440095495,3180677868369
1692440096165.5325,1692440095495,3180677868383
1692440096166.5325,1692440095495,3180677868405
1692440096166.5325,1692440095495,3180677868418
1692440096167.535,1692440095495,3180677868432
1692440096167.535,1692440095495,3180677868433
1692440096168.5337,1692440095495,3180677868444
1692440096168.5337,1692440095495,3180677868446
1692440096168.5337,1692440095495,3180677868472
1692440096168.5337,1692440095495,3180677868480
1692440096169.535,1692440095495,3180677868489
1692440096169.535,1692440095495,3180677868493
1692440096169.535,1692440095495,3180677868496
1692440096169.535,1692440095495,3180677868512
1692440096170.5347,1692440095495,3180677868522
1692440096170.5347,1692440095495,3180677868528
1692440096170.5347,1692440095495,3180677868532
1692440096170.5347,1692440095495,3180677868536
1692440096171.533,1692440095495,3180677868556
1692440096171.533,1692440095495,3180677868563
1692440096171.533,1692440095495,3180677868567
1692440096172.5327,1692440095495,3180677868587
1692440096172.5327,1692440095495,3180677868621
1692440096172.5327,1692440095495,3180677868630
1692440096172.5327,1692440095495,3180677868632
1692440096174.044,1692440095497,3180677869083
1692440096175.048,1692440095497,3180677869084
1692440096175.048,1692440095497,3180677869101
1692440096175.048,1692440095497,3180677869110
1692440096176.0496,1692440095497,3180677869116
1692440096176.0496,1692440095497,3180677869119
1692440096176.0496,1692440095497,3180677869128
1692440096177.048,1692440095497,3180677869135
1692440096177.048,1692440095498,3180677869163
1692440096177.048,1692440095498,3180677869166
1692440096178.0483,1692440095498,3180677869170
1692440096178.0483,1692440095498,3180677869173
1692440096178.0483,1692440095498,3180677869184
1692440096179.0483,1692440095498,3180677869225
1692440096179.0483,1692440095498,3180677869305
1692440096179.0483,1692440095498,3180677869337
1692440096180.0486,1692440095498,3180677869432
1692440096180.0486,1692440095498,3180677869480
1692440096180.0486,1692440095500,3180677869624
1692440096181.0479,1692440095500,3180677869675
1692440096181.0479,1692440095502,3180677869800
1692440096181.0479,1692440095505,3180677869846
1692440096182.0488,1692440095505,3180677869926
1692440096182.0488,1692440095505,3180677869948
1692440096183.0483,1692440095505,3180677869992
1692440096184.0483,1692440095505,3180677870007
1692440096184.0483,1692440095505,3180677870053
1692440096185.0486,1692440095505,3180677870153
1692440096185.0486,1692440095505,3180677870174
1692440096186.0486,1692440095505,3180677870233
1692440096186.0486,1692440095505,3180677870236
1692440096187.0483,1692440095505,3180677870252
1692440096187.0483,1692440095506,3180677870342
1692440096187.0483,1692440095506,3180677870355
1692440096188.0483,1692440095506,3180677870365
1692440096188.0483,1692440095506,3180677870403
1692440096188.0483,1692440095506,3180677870429
1692440096189.049,1692440095506,3180677870447
1692440096189.049,1692440095506,3180677870474
1692440096190.0488,1692440095506,3180677870528
1692440096190.0488,1692440095506,3180677870535
1692440096191.0486,1692440095506,3180677870582
1692440096191.0486,1692440095509,3180677870623
1692440096191.0486,1692440095509,3180677870627
1692440096191.0486,1692440095509,3180677870654
1692440096192.0496,1692440095509,3180677870657
1692440096192.0496,1692440095509,3180677870669
1692440096192.0496,1692440095509,3180677870709
1692440096193.049,1692440095509,3180677870751
1692440096193.049,1692440095509,3180677870758
1692440096194.0493,1692440095509,3180677870767
1692440096194.0493,1692440095509,3180677870845
1692440096194.0493,1692440095510,3180677870956
1692440096195.0488,1692440095510,3180677870965
1692440096195.0488,1692440095510,3180677871002
1692440096195.0488,1692440095510,3180677871003
1692440096195.0488,1692440095510,3180677871065
1692440096196.049,1692440095510,3180677871098
1692440096196.049,1692440095510,3180677871099
1692440096196.049,1692440095511,3180677871140
1692440096197.0505,1692440095511,3180677871162
1692440096197.0505,1692440095511,3180677871171
1692440096197.0505,1692440095511,3180677871258
1692440096198.0493,1692440095512,3180677871414
1692440096198.0493,1692440095514,3180677871590
1692440096198.0493,1692440095514,3180677871698
1692440096199.0493,1692440095514,3180677871735
1692440096199.0493,1692440095514,3180677871764
1692440096200.049,1692440095516,3180677871819
1692440096200.049,1692440095516,3180677871849
1692440096200.049,1692440095516,3180677871869
1692440096201.052,1692440095519,3180677872085
1692440096201.052,1692440095519,3180677872128
1692440096202.049,1692440095519,3180677872153
1692440096202.049,1692440095519,3180677872166
1692440096202.049,1692440095519,3180677872204
1692440096202.049,1692440095522,3180677872593
1692440096203.0513,1692440095524,3180677872647
1692440096203.0513,1692440095524,3180677872716
1692440096203.0513,1692440095526,3180677872787
1692440096204.0496,1692440095526,3180677872807
1692440096204.0496,1692440095526,3180677872818
1692440096204.0496,1692440095526,3180677872860
1692440096205.0498,1692440095528,3180677872985
1692440096205.0498,1692440095530,3180677873106
1692440096205.0498,1692440095530,3180677873134
1692440096206.05,1692440095537,3180677873727
1692440096206.05,1692440095539,3180677873840
1692440096206.05,1692440095543,3180677874044
1692440096207.0505,1692440095545,3180677874179
1692440096215.929,1692440095554,3180677874703
1692440096240.9307,1692440095580,3180677875991
1692440096246.933,1692440095586,3180677876231
1692440096247.9314,1692440095586,3180677876233
1692440096250.3354,1692440095590,3180677876371
1692440096259.636,1692440095599,3180677876569
1692440096289.4636,1692440095628,3180677877451
1692440096299.9377,1692440095638,3180677877842
1692440096323.4944,1692440095652,3180677878205
1692440096323.4944,1692440095658,3180677878397
1692440096323.4944,1692440095660,3180677878460
1692440096324.5454,1692440095660,3180677878461
1692440096324.5454,1692440095662,3180677878507
1692440096341.6074,1692440095668,3180677878683
1692440096369.611,1692440095702,3180677879664
1692440096385.1226,1692440095708,3180677879799
1692440096385.1226,1692440095712,3180677879956
1692440096386.1228,1692440095721,3180677880434
1692440096392.1213,1692440095731,3180677880903
1692440096393.1245,1692440095733,3180677880967
1692440096413.123,1692440095752,3180677881382
1692440096413.123,1692440095752,3180677881389
1692440096439.797,1692440095779,3180677882140
1692440096450.795,1692440095790,3180677882368
1692440096451.797,1692440095790,3180677882384
1692440096451.797,1692440095790,3180677882389
1692440096462.7983,1692440095801,3180677882738
1692440096464.7993,1692440095804,3180677882774
1692440096470.7983,1692440095810,3180677882907
1692440096479.3164,1692440095817,3180677883135
1692440096480.319,1692440095820,3180677883309
1692440096492.3171,1692440095831,3180677883537
1692440096507.3157,1692440095845,3180677883846
1692440096515.3174,1692440095854,3180677884012
1692440096516.32,1692440095856,3180677884062
1692440096526.3196,1692440095865,3180677884329
1692440096544.634,1692440095884,3180677884807
1692440096552.8005,1692440095892,3180677884997
1692440096558.4343,1692440095898,3180677885183
1692440096563.497,1692440095903,3180677885298
1692440096639.267,1692440095978,3180677886888
1692440096646.4578,1692440095985,3180677887157
1692440096646.4578,1692440095985,3180677887194
1692440096668.4937,1692440096007,3180677887780
1692440096670.4507,1692440096010,3180677887945
1692440096678.4626,1692440096017,3180677888145
1692440096679.468,1692440096019,3180677888229
1692440096694.4937,1692440096033,3180677888775
1692440096699.991,1692440096040,3180677888914
1692440096700.9954,1692440096040,3180677888918
1692440096711.4956,1692440096051,3180677889330
1692440096722.4429,1692440096061,3180677889540
1692440096725.9062,1692440096065,3180677889617
1692440096740.803,1692440096080,3180677890052
1692440096749.3071,1692440096089,3180677890284
1692440096759.8057,1692440096099,3180677890475
1692440096771.8237,1692440096111,3180677890781
1692440096780.8154,1692440096118,3180677890953
1692440096788.8242,1692440096128,3180677891391
1692440096957.9382,1692440096185,3180677892780
1692440096957.9382,1692440096194,3180677892918
1692440096958.9373,1692440096216,3180677893806
1692440096958.9373,1692440096224,3180677893942
1692440096958.9373,1692440096263,3180677895046
1692440096990.689,1692440096329,3180677896427
1692440097003.9373,1692440096343,3180677896738
1692440097011.5598,1692440096351,3180677896846
1692440097015.9517,1692440096355,3180677896950
1692440097089.719,1692440096425,3180677898252
1692440097096.3018,1692440096434,3180677898572
1692440097305.7507,1692440096644,3180677902914
1692440097355.346,1692440096695,3180677903715
1692440097445.114,1692440096779,3180677906262
1692440097452.534,1692440096791,3180677906626
1692440097453.5374,1692440096793,3180677906649
1692440097462.1143,1692440096801,3180677906895
1692440097468.383,1692440096807,3180677907021
1692440097477.5325,1692440096816,3180677907373
1692440097520.6555,1692440096860,3180677908399
1692440097538.66,1692440096876,3180677908832
1692440097539.659,1692440096878,3180677908867
1692440097544.6584,1692440096882,3180677908943
1692440097552.6592,1692440096891,3180677909104
1692440097750.0942,1692440097088,3180677914324
1692440097771.001,1692440097110,3180677914914
1692440097820.0898,1692440097159,3180677915898
1692440097828.1072,1692440097167,3180677916073
1692440097883.8552,1692440097222,3180677917421
1692440097912.8901,1692440097251,3180677918116
1692440097980.1055,1692440097319,3180677920539
1692440097988.9653,1692440097326,3180677920736
1692440097989.9614,1692440097327,3180677920748
1692440097995.3892,1692440097332,3180677920931
1692440098009.7588,1692440097348,3180677921299
1692440098012.6821,1692440097352,3180677921338
1692440098065.1672,1692440097403,3180677922300
1692440098082.1992,1692440097421,3180677922804
1692440098089.5913,1692440097429,3180677922966
1692440098155.4465,1692440097495,3180677924301
1692440098157.4463,1692440097497,3180677924327
1692440098168.4612,1692440097506,3180677924542
1692440098202.6267,1692440097541,3180677925219
1692440098300.754,1692440097639,3180677927070
1692440098362.5564,1692440097701,3180677928445
1692440098363.5562,1692440097702,3180677928472
1692440098403.2354,1692440097741,3180677929500
1692440098466.246,1692440097804,3180677930556
1692440098564.162,1692440097903,3180677932568
1692440098566.1572,1692440097906,3180677932576
1692440098838.8738,1692440098176,3180677939742
1692440098846.7485,1692440098184,3180677939942
1692440098892.2634,1692440098231,3180677941028
1692440098906.2627,1692440098245,3180677941375
1692440098975.8186,1692440098314,3180677942988
1692440098989.8262,1692440098327,3180677943342
1692440098999.6414,1692440098338,3180677943636
1692440099000.6384,1692440098340,3180677943675
1692440099005.6392,1692440098344,3180677943772
1692440099007.6394,1692440098346,3180677943836
1692440099010.64,1692440098350,3180677943936
1692440099014.6406,1692440098353,3180677944085
1692440099052.2668,1692440098391,3180677944979
1692440099058.7346,1692440098398,3180677945088
1692440099061.7844,1692440098400,3180677945129
1692440099062.789,1692440098400,3180677945186
1692440099062.789,1692440098400,3180677945195
1692440099072.1025,1692440098411,3180677945489
1692440099073.1033,1692440098413,3180677945615
1692440099286.0024,1692440098625,3180677951706
1692440099306.025,1692440098644,3180677952368
1692440099324.407,1692440098663,3180677952760
1692440099361.051,1692440098700,3180677953528
1692440099413.3577,1692440098752,3180677954612
1692440099464.3914,1692440098804,3180677955786
1692440099508.9092,1692440098847,3180677956678
1692440099522.9097,1692440098861,3180677957104
1692440099533.911,1692440098873,3180677957348
1692440099558.9143,1692440098898,3180677957903
1692440099597.4287,1692440098936,3180677958868
1692440099668.4392,1692440099008,3180677960217
1692440099703.9587,1692440099043,3180677961187
1692440099704.9592,1692440099043,3180677961193
1692440099719.9597,1692440099058,3180677961527
1692440099765.9668,1692440099104,3180677962612
1692440099818.4883,1692440099157,3180677963865
1692440099832.4883,1692440099171,3180677964230
1692440099850.4897,1692440099189,3180677964564
1692440099850.4897,1692440099189,3180677964588
1692440099855.49,1692440099193,3180677964645
1692440099860.491,1692440099199,3180677964776
1692440099942.6519,1692440099277,3180677966621
1692440100020.1792,1692440099349,3180677968023
1692440100020.1792,1692440099349,3180677968062
1692440100022.1802,1692440099350,3180677968067
1692440100023.1777,1692440099350,3180677968085
1692440100024.1785,1692440099350,3180677968108
1692440100024.1785,1692440099354,3180677968209
1692440100025.1765,1692440099354,3180677968222
1692440100025.1765,1692440099356,3180677968242
1692440100026.1777,1692440099356,3180677968314
1692440100033.1772,1692440099362,3180677968539
1692440100035.1785,1692440099364,3180677968651
1692440100050.1802,1692440099380,3180677969116
1692440100051.1802,1692440099382,3180677969146
1692440100065.186,1692440099396,3180677969846
1692440100066.1853,1692440099400,3180677970077
1692440100067.1858,1692440099400,3180677970104
1692440100080.7107,1692440099403,3180677970183
1692440100080.7107,1692440099406,3180677970371
1692440100081.711,1692440099407,3180677970445
1692440100081.711,1692440099410,3180677970593
1692440100081.711,1692440099415,3180677970839
1692440100082.7112,1692440099417,3180677970885
1692440100082.7112,1692440099417,3180677970933
1692440100083.713,1692440099417,3180677970983
1692440100084.711,1692440099419,3180677971235
1692440100085.7114,1692440099423,3180677971300
1692440100085.7114,1692440099423,3180677971389
1692440100088.7117,1692440099427,3180677971535
1692440100111.7126,1692440099445,3180677972474
1692440100113.7136,1692440099452,3180677972730
1692440100164.7202,1692440099503,3180677975040
1692440100178.2332,1692440099517,3180677975745
1692440100188.2356,1692440099527,3180677976225
1692440100189.2363,1692440099527,3180677976235
1692440100190.2336,1692440099527,3180677976237
1692440100201.402,1692440099540,3180677976796
1692440100210.4026,1692440099550,3180677977201
1692440100221.4053,1692440099560,3180677977582
1692440100239.5007,1692440099578,3180677978201
1692440100251.7166,1692440099588,3180677978656
1692440100265.729,1692440099602,3180677979137
1692440100272.7273,1692440099612,3180677979697
1692440100289.2434,1692440099628,3180677980294
1692440100290.2422,1692440099628,3180677980305
1692440100419.4932,1692440099758,3180677989026
1692440100421.0017,1692440099760,3180677989348
1692440100425.2263,1692440099764,3180677989543
1692440100425.2263,1692440099764,3180677989554
1692440100427.2256,1692440099764,3180677989627
1692440100428.2222,1692440099764,3180677989642
1692440100430.2224,1692440099764,3180677989794
1692440100431.2222,1692440099764,3180677989847
1692440100431.2222,1692440099764,3180677989893
1692440100432.2246,1692440099764,3180677989895
1692440100434.2222,1692440099766,3180677989936
1692440100434.2222,1692440099766,3180677989973
1692440100434.2222,1692440099766,3180677989977
1692440100435.2231,1692440099766,3180677990031
1692440100435.2231,1692440099766,3180677990070
1692440100435.2231,1692440099767,3180677990121
1692440100436.2236,1692440099767,3180677990164
1692440100436.2236,1692440099767,3180677990175
1692440100437.223,1692440099767,3180677990318
1692440100437.223,1692440099767,3180677990388
1692440100437.223,1692440099767,3180677990398
1692440100438.2234,1692440099767,3180677990409
1692440100438.2234,1692440099767,3180677990434
1692440100439.2258,1692440099769,3180677990435
1692440100439.2258,1692440099769,3180677990516
1692440100439.2258,1692440099769,3180677990601
1692440100440.2239,1692440099769,3180677990716
1692440100440.2239,1692440099769,3180677990764
1692440100440.2239,1692440099769,3180677990810
1692440100441.2239,1692440099769,3180677990862
1692440100441.2239,1692440099770,3180677990948
1692440100441.2239,1692440099770,3180677991027
1692440100442.2231,1692440099770,3180677991055
1692440100442.2231,1692440099770,3180677991103
1692440100442.2231,1692440099770,3180677991116
1692440100443.223,1692440099770,3180677991250
1692440100443.223,1692440099770,3180677991439
1692440100443.223,1692440099772,3180677991507
1692440100444.2234,1692440099772,3180677991588
1692440100444.2234,1692440099772,3180677991603
1692440100444.2234,1692440099772,3180677991633
1692440100445.223,1692440099772,3180677991655
1692440100445.223,1692440099772,3180677991736
1692440100446.2278,1692440099773,3180677991764
1692440100446.2278,1692440099773,3180677991790
1692440100446.2278,1692440099773,3180677991821
1692440100447.2239,1692440099774,3180677991877
1692440100447.2239,1692440099774,3180677991919
1692440100447.2239,1692440099774,3180677991921
1692440100448.223,1692440099774,3180677991934
1692440100448.223,1692440099775,3180677992042
1692440100448.223,1692440099776,3180677992069
1692440100449.226,1692440099779,3180677992384
1692440100449.226,1692440099779,3180677992402
1692440100449.226,1692440099779,3180677992409
1692440100449.226,1692440099779,3180677992454
1692440100450.2217,1692440099779,3180677992457
1692440100450.2217,1692440099779,3180677992469
1692440100450.2217,1692440099780,3180677992540
1692440100450.2217,1692440099781,3180677992748
1692440100451.2273,1692440099781,3180677992749
1692440100451.2273,1692440099783,3180677992960
1692440100451.2273,1692440099785,3180677993066
1692440100452.2231,1692440099785,3180677993134
1692440100452.2231,1692440099791,3180677993754
1692440100455.3071,1692440099795,3180677993891
1692440100457.2395,1692440099796,3180677993985
1692440100460.998,1692440099800,3180677994200
1692440100461.9998,1692440099800,3180677994209
1692440100461.9998,1692440099800,3180677994233
1692440100463.002,1692440099802,3180677994291
1692440100463.002,1692440099802,3180677994292
1692440100488.9358,1692440099828,3180677995674
1692440100520.9575,1692440099860,3180677997344
1692440100522.9602,1692440099862,3180677997471
1692440100528.9294,1692440099868,3180677997860
1692440100533.9312,1692440099873,3180677998301
1692440100538.4155,1692440099877,3180677998460
1692440100538.4155,1692440099877,3180677998484
1692440100539.8838,1692440099879,3180677998609
1692440100539.8838,1692440099879,3180677998629
1692440100539.8838,1692440099879,3180677998631
1692440100540.9119,1692440099879,3180677998634
1692440100540.9119,1692440099879,3180677998656
1692440100541.9126,1692440099880,3180677998745
1692440100544.3655,1692440099884,3180677998924
1692440100547.4148,1692440099886,3180677999003
1692440100548.4148,1692440099886,3180677999053
1692440100554.1265,1692440099894,3180677999410
1692440100558.9778,1692440099898,3180677999672
1692440100562.7356,1692440099901,3180677999914
1692440100562.7356,1692440099901,3180677999921
1692440100592.5808,1692440099932,3180678001609
1692440100600.971,1692440099939,3180678002188
1692440100609.9998,1692440099949,3180678002915
1692440100625.0024,1692440099957,3180678003349
1692440100644.539,1692440099983,3180678004408
1692440100656.0493,1692440099995,3180678005283
1692440100657.049,1692440099995,3180678005300
1692440100657.049,1692440099995,3180678005311
1692440100658.0508,1692440099997,3180678005492
1692440100662.0503,1692440100001,3180678005679
1692440100662.0503,1692440100001,3180678005688
1692440100666.049,1692440100005,3180678005806
1692440100678.6357,1692440100018,3180678006858
1692440100680.6404,1692440100020,3180678007006
1692440100686.0828,1692440100026,3180678007347
1692440100687.7324,1692440100027,3180678007398
1692440100691.6606,1692440100030,3180678007585
1692440100695.3604,1692440100034,3180678007737
1692440100701.362,1692440100040,3180678008150
1692440100705.7412,1692440100045,3180678008640
1692440100707.9597,1692440100047,3180678008682
1692440100723.5781,1692440100063,3180678009513
1692440100774.605,1692440100113,3180678011801
1692440100775.607,1692440100113,3180678011813
1692440100776.1206,1692440100113,3180678011818
1692440100776.1206,1692440100113,3180678011825
1692440100776.1206,1692440100113,3180678011849
1692440100777.1335,1692440100113,3180678011866
1692440100777.1335,1692440100113,3180678011884
1692440100778.1245,1692440100115,3180678011935
1692440100779.127,1692440100115,3180678011941
1692440100789.3604,1692440100128,3180678012810
1692440100790.361,1692440100128,3180678012863
1692440100793.3062,1692440100133,3180678013061
1692440100795.3037,1692440100133,3180678013084
1692440100796.3047,1692440100133,3180678013088
1692440100796.3047,1692440100133,3180678013106
1692440100796.3047,1692440100134,3180678013137
1692440100797.3062,1692440100136,3180678013345
1692440100798.304,1692440100138,3180678013359
1692440100800.3052,1692440100138,3180678013415
1692440100802.3044,1692440100140,3180678013495
1692440100804.825,1692440100144,3180678013594
1692440100808.8308,1692440100146,3180678013701
1692440100808.8308,1692440100146,3180678013716
1692440100809.83,1692440100146,3180678013761
1692440100816.1406,1692440100153,3180678014211
1692440100817.494,1692440100157,3180678014443
1692440100818.7214,1692440100159,3180678014510
1692440100931.0454,1692440100161,3180678014624
1692440100993.9883,1692440100168,3180678015026
1692440100994.999,1692440100169,3180678015123
1692440100996.0579,1692440100179,3180678015517
1692440100997.1074,1692440100181,3180678015537
1692440100997.1074,1692440100189,3180678015778
1692440100997.1074,1692440100191,3180678015903
1692440100998.161,1692440100202,3180678016333
1692440100998.161,1692440100211,3180678016725
1692440100998.161,1692440100264,3180678019397
1692440100999.1628,1692440100315,3180678020789
1692440100999.1628,1692440100323,3180678021004
1692440100999.1628,1692440100327,3180678021164
1692440101000.1658,1692440100331,3180678021303
1692440101001.5972,1692440100340,3180678021645
1692440101009.6113,1692440100347,3180678021804
1692440101030.19,1692440100369,3180678022513
1692440101031.1885,1692440100369,3180678022581
1692440101031.1885,1692440100369,3180678022591
1692440101055.2078,1692440100394,3180678023631
1692440101072.0833,1692440100410,3180678024181
1692440101073.081,1692440100412,3180678024206
1692440101074.6035,1692440100414,3180678024380
1692440101076.6123,1692440100416,3180678024426
1692440101079.6155,1692440100418,3180678024523
1692440101082.8396,1692440100422,3180678024749
1692440101102.2932,1692440100441,3180678025253
1692440101108.808,1692440100448,3180678025548
1692440101117.7466,1692440100457,3180678025822
1692440101124.415,1692440100464,3180678025971
1692440101136.7634,1692440100474,3180678026326
1692440101184.2844,1692440100522,3180678027801
1692440101203.2874,1692440100541,3180678028381
1692440101302.8167,1692440100641,3180678031016
1692440101374.835,1692440100714,3180678033324
1692440101402.8694,1692440100742,3180678034332
